Charger ID,Timestep,Load,Traffic,Max Load
44,328,25000,2,66000
44,329,25000,2,66000
44,330,25000,2,66000
44,331,25000,2,66000
44,332,25000,2,66000
44,333,25000,2,66000
44,334,25000,2,66000
44,335,25000,2,66000
44,336,25000,2,66000
44,337,25000,2,66000
44,338,25000,2,66000
44,339,25000,2,66000
44,340,25000,2,66000
44,341,25000,2,66000
44,342,12500,1,66000
44,343,12500,1,66000
44,344,12500,1,66000
44,345,12500,1,66000
44,346,0,0,66000
44,347,0,0,66000
44,348,0,0,66000
44,349,0,0,66000
44,350,0,0,66000
44,351,0,0,66000
44,352,0,0,66000
44,353,0,0,66000
44,354,0,0,66000
44,355,0,0,66000
44,356,0,0,66000
44,357,0,0,66000
44,358,0,0,66000
44,359,0,0,66000
44,360,0,0,66000
44,361,0,0,66000
44,362,0,0,66000
44,363,0,0,66000
44,364,0,0,66000
44,365,0,0,66000
44,366,0,0,66000
44,367,0,0,66000
44,368,0,0,66000
44,369,0,0,66000
44,370,0,0,66000
44,371,0,0,66000
44,372,0,0,66000
44,373,0,0,66000
44,374,0,0,66000
44,375,0,0,66000
44,376,0,0,66000
44,377,0,0,66000
44,378,0,0,66000
44,379,0,0,66000
44,380,0,0,66000
955,320,0,0,66000
955,321,0,0,66000
955,322,0,0,66000
955,323,0,0,66000
955,324,0,0,66000
955,325,0,0,66000
955,326,0,0,66000
955,327,0,0,66000
955,328,0,0,66000
955,329,0,0,66000
955,330,0,0,66000
955,331,0,0,66000
955,332,0,0,66000
955,333,0,0,66000
955,334,0,0,66000
955,335,0,0,66000
955,336,0,0,66000
955,337,0,0,66000
955,338,0,0,66000
955,339,0,0,66000
955,340,0,0,66000
955,341,0,0,66000
955,342,0,0,66000
955,343,0,0,66000
955,344,0,0,66000
955,345,0,0,66000
955,346,0,0,66000
955,347,0,0,66000
955,348,0,0,66000
955,349,0,0,66000
955,350,0,0,66000
955,351,0,0,66000
955,352,0,0,66000
955,353,0,0,66000
955,354,0,0,66000
955,355,0,0,66000
955,356,0,0,66000
955,357,0,0,66000
955,358,0,0,66000
955,359,0,0,66000
955,360,0,0,66000
955,361,0,0,66000
955,362,0,0,66000
955,363,0,0,66000
955,364,0,0,66000
955,365,0,0,66000
955,366,0,0,66000
955,367,0,0,66000
955,368,0,0,66000
955,369,0,0,66000
955,370,0,0,66000
955,371,0,0,66000
955,372,0,0,66000
955,373,0,0,66000
955,374,0,0,66000
955,375,0,0,66000
955,376,0,0,66000
955,377,0,0,66000
955,378,0,0,66000
955,379,0,0,66000
955,380,0,0,66000
2645,320,0,0,66000
2645,321,0,0,66000
2645,322,0,0,66000
2645,323,0,0,66000
2645,324,0,0,66000
2645,325,0,0,66000
2645,326,0,0,66000
2645,327,0,0,66000
2645,328,0,0,66000
2645,329,0,0,66000
2645,330,0,0,66000
2645,331,0,0,66000
2645,332,0,0,66000
2645,333,0,0,66000
2645,334,0,0,66000
2645,335,0,0,66000
2645,336,0,0,66000
2645,337,0,0,66000
2645,338,0,0,66000
2645,339,0,0,66000
2645,340,0,0,66000
2645,341,0,0,66000
2645,342,0,0,66000
2645,343,0,0,66000
2645,344,0,0,66000
2645,345,0,0,66000
2645,346,0,0,66000
2645,347,0,0,66000
2645,348,0,0,66000
2645,349,0,0,66000
2645,350,0,0,66000
2645,351,0,0,66000
2645,352,0,0,66000
2645,353,0,0,66000
2645,354,0,0,66000
2645,355,0,0,66000
2645,356,0,0,66000
2645,357,0,0,66000
2645,358,0,0,66000
2645,359,0,0,66000
2645,360,0,0,66000
2645,361,0,0,66000
2645,362,0,0,66000
2645,363,0,0,66000
2645,364,0,0,66000
2645,365,0,0,66000
2645,366,0,0,66000
2645,367,0,0,66000
2645,368,0,0,66000
2645,369,0,0,66000
2645,370,0,0,66000
2645,371,0,0,66000
2645,372,0,0,66000
2645,373,0,0,66000
2645,374,0,0,66000
2645,375,0,0,66000
2645,376,0,0,66000
2645,377,0,0,66000
2645,378,0,0,66000
2645,379,0,0,66000
2645,380,0,0,66000
345,320,0,0,66000
345,321,0,0,66000
345,322,0,0,66000
345,323,0,0,66000
345,324,0,0,66000
345,325,0,0,66000
345,326,0,0,66000
345,327,0,0,66000
345,328,0,0,66000
345,329,0,0,66000
345,330,0,0,66000
345,331,0,0,66000
345,332,0,0,66000
345,333,0,0,66000
345,334,0,0,66000
345,335,0,0,66000
345,336,0,0,66000
345,337,0,0,66000
345,338,0,0,66000
345,339,0,0,66000
345,340,0,0,66000
345,341,0,0,66000
345,342,0,0,66000
345,343,0,0,66000
345,344,0,0,66000
345,345,0,0,66000
345,346,0,0,66000
345,347,0,0,66000
345,348,0,0,66000
345,349,0,0,66000
345,350,0,0,66000
345,351,0,0,66000
345,352,0,0,66000
345,353,0,0,66000
345,354,0,0,66000
345,355,0,0,66000
345,356,0,0,66000
345,357,0,0,66000
345,358,0,0,66000
345,359,0,0,66000
345,360,0,0,66000
345,361,0,0,66000
345,362,0,0,66000
345,363,0,0,66000
345,364,0,0,66000
345,365,0,0,66000
345,366,0,0,66000
345,367,0,0,66000
345,368,0,0,66000
345,369,0,0,66000
345,370,0,0,66000
345,371,0,0,66000
345,372,0,0,66000
345,373,0,0,66000
345,374,0,0,66000
345,375,0,0,66000
345,376,0,0,66000
345,377,0,0,66000
345,378,0,0,66000
345,379,0,0,66000
345,380,0,0,66000
399,320,0,0,66000
399,321,12500,1,66000
399,322,12500,1,66000
399,323,12500,1,66000
399,324,0,0,66000
399,325,0,0,66000
399,326,0,0,66000
399,327,0,0,66000
399,328,0,0,66000
399,329,0,0,66000
399,330,0,0,66000
399,331,0,0,66000
399,332,0,0,66000
399,333,0,0,66000
399,334,0,0,66000
399,335,0,0,66000
399,336,0,0,66000
399,337,0,0,66000
399,338,0,0,66000
399,339,0,0,66000
399,340,0,0,66000
399,341,0,0,66000
399,342,0,0,66000
399,343,0,0,66000
399,344,0,0,66000
399,345,0,0,66000
399,346,0,0,66000
399,347,0,0,66000
399,348,0,0,66000
399,349,0,0,66000
399,350,0,0,66000
399,351,0,0,66000
399,352,0,0,66000
399,353,0,0,66000
399,354,0,0,66000
399,355,0,0,66000
399,356,0,0,66000
399,357,0,0,66000
399,358,0,0,66000
399,359,0,0,66000
399,360,0,0,66000
399,361,0,0,66000
399,362,0,0,66000
399,363,0,0,66000
399,364,0,0,66000
399,365,0,0,66000
399,366,0,0,66000
399,367,0,0,66000
399,368,0,0,66000
399,369,0,0,66000
399,370,0,0,66000
399,371,0,0,66000
399,372,0,0,66000
399,373,0,0,66000
399,374,0,0,66000
399,375,0,0,66000
399,376,0,0,66000
399,377,0,0,66000
399,378,0,0,66000
399,379,0,0,66000
399,380,0,0,66000
73,320,0,0,66000
73,321,0,0,66000
73,322,0,0,66000
73,323,0,0,66000
73,324,0,0,66000
73,325,0,0,66000
73,326,0,0,66000
73,327,0,0,66000
73,328,0,0,66000
73,329,0,0,66000
73,330,0,0,66000
73,331,0,0,66000
73,332,0,0,66000
73,333,0,0,66000
73,334,0,0,66000
73,335,0,0,66000
73,336,0,0,66000
73,337,0,0,66000
73,338,0,0,66000
73,339,0,0,66000
73,340,0,0,66000
73,341,0,0,66000
73,342,0,0,66000
73,343,0,0,66000
73,344,0,0,66000
73,345,0,0,66000
73,346,0,0,66000
73,347,0,0,66000
73,348,0,0,66000
73,349,0,0,66000
73,350,0,0,66000
73,351,0,0,66000
73,352,0,0,66000
73,353,0,0,66000
73,354,0,0,66000
73,355,0,0,66000
73,356,0,0,66000
73,357,0,0,66000
73,358,0,0,66000
73,359,0,0,66000
73,360,0,0,66000
73,361,0,0,66000
73,362,0,0,66000
73,363,0,0,66000
73,364,0,0,66000
73,365,0,0,66000
73,366,0,0,66000
73,367,0,0,66000
73,368,0,0,66000
73,369,0,0,66000
73,370,0,0,66000
73,371,0,0,66000
73,372,0,0,66000
73,373,0,0,66000
73,374,0,0,66000
73,375,0,0,66000
73,376,0,0,66000
73,377,0,0,66000
73,378,0,0,66000
73,379,0,0,66000
73,380,0,0,66000
1036,320,0,0,66000
1036,321,0,0,66000
1036,322,0,0,66000
1036,323,0,0,66000
1036,324,0,0,66000
1036,325,0,0,66000
1036,326,0,0,66000
1036,327,0,0,66000
1036,328,0,0,66000
1036,329,0,0,66000
1036,330,0,0,66000
1036,331,0,0,66000
1036,332,0,0,66000
1036,333,0,0,66000
1036,334,0,0,66000
1036,335,0,0,66000
1036,336,0,0,66000
1036,337,0,0,66000
1036,338,0,0,66000
1036,339,0,0,66000
1036,340,0,0,66000
1036,341,0,0,66000
1036,342,0,0,66000
1036,343,0,0,66000
1036,344,0,0,66000
1036,345,0,0,66000
1036,346,0,0,66000
1036,347,0,0,66000
1036,348,0,0,66000
1036,349,0,0,66000
1036,350,0,0,66000
1036,351,0,0,66000
1036,352,0,0,66000
1036,353,0,0,66000
1036,354,0,0,66000
1036,355,0,0,66000
1036,356,0,0,66000
1036,357,0,0,66000
1036,358,0,0,66000
1036,359,0,0,66000
1036,360,0,0,66000
1036,361,0,0,66000
1036,362,0,0,66000
1036,363,0,0,66000
1036,364,0,0,66000
1036,365,0,0,66000
1036,366,0,0,66000
1036,367,0,0,66000
1036,368,0,0,66000
1036,369,0,0,66000
1036,370,0,0,66000
1036,371,0,0,66000
1036,372,0,0,66000
1036,373,0,0,66000
1036,374,0,0,66000
1036,375,0,0,66000
1036,376,0,0,66000
1036,377,0,0,66000
1036,378,0,0,66000
1036,379,0,0,66000
1036,380,0,0,66000
1955,320,0,0,66000
1955,321,0,0,66000
1955,322,0,0,66000
1955,323,0,0,66000
1955,324,0,0,66000
1955,325,0,0,66000
1955,326,0,0,66000
1955,327,0,0,66000
1955,328,0,0,66000
1955,329,0,0,66000
1955,330,0,0,66000
1955,331,0,0,66000
1955,332,0,0,66000
1955,333,0,0,66000
1955,334,0,0,66000
1955,335,0,0,66000
1955,336,0,0,66000
1955,337,0,0,66000
1955,338,0,0,66000
1955,339,0,0,66000
1955,340,0,0,66000
1955,341,0,0,66000
1955,342,0,0,66000
1955,343,0,0,66000
1955,344,0,0,66000
1955,345,0,0,66000
1955,346,0,0,66000
1955,347,0,0,66000
1955,348,0,0,66000
1955,349,0,0,66000
1955,350,0,0,66000
1955,351,0,0,66000
1955,352,0,0,66000
1955,353,0,0,66000
1955,354,0,0,66000
1955,355,0,0,66000
1955,356,0,0,66000
1955,357,0,0,66000
1955,358,0,0,66000
1955,359,0,0,66000
1955,360,0,0,66000
1955,361,0,0,66000
1955,362,0,0,66000
1955,363,0,0,66000
1955,364,0,0,66000
1955,365,0,0,66000
1955,366,0,0,66000
1955,367,0,0,66000
1955,368,0,0,66000
1955,369,0,0,66000
1955,370,0,0,66000
1955,371,0,0,66000
1955,372,0,0,66000
1955,373,0,0,66000
1955,374,0,0,66000
1955,375,0,0,66000
1955,376,0,0,66000
1955,377,0,0,66000
1955,378,0,0,66000
1955,379,0,0,66000
1955,380,0,0,66000
991,320,0,0,66000
991,321,0,0,66000
991,322,0,0,66000
991,323,0,0,66000
991,324,0,0,66000
991,325,0,0,66000
991,326,0,0,66000
991,327,0,0,66000
991,328,0,0,66000
991,329,0,0,66000
991,330,0,0,66000
991,331,0,0,66000
991,332,0,0,66000
991,333,0,0,66000
991,334,0,0,66000
991,335,0,0,66000
991,336,0,0,66000
991,337,0,0,66000
991,338,0,0,66000
991,339,0,0,66000
991,340,0,0,66000
991,341,0,0,66000
991,342,0,0,66000
991,343,0,0,66000
991,344,0,0,66000
991,345,0,0,66000
991,346,0,0,66000
991,347,0,0,66000
991,348,0,0,66000
991,349,0,0,66000
991,350,0,0,66000
991,351,0,0,66000
991,352,0,0,66000
991,353,0,0,66000
991,354,0,0,66000
991,355,0,0,66000
991,356,0,0,66000
991,357,0,0,66000
991,358,0,0,66000
991,359,0,0,66000
991,360,0,0,66000
991,361,0,0,66000
991,362,0,0,66000
991,363,0,0,66000
991,364,0,0,66000
991,365,0,0,66000
991,366,0,0,66000
991,367,0,0,66000
991,368,0,0,66000
991,369,0,0,66000
991,370,0,0,66000
991,371,0,0,66000
991,372,0,0,66000
991,373,0,0,66000
991,374,0,0,66000
991,375,0,0,66000
991,376,0,0,66000
991,377,0,0,66000
991,378,0,0,66000
991,379,0,0,66000
991,380,0,0,66000
1233,320,0,0,66000
1233,321,0,0,66000
1233,322,0,0,66000
1233,323,0,0,66000
1233,324,0,0,66000
1233,325,0,0,66000
1233,326,0,0,66000
1233,327,0,0,66000
1233,328,0,0,66000
1233,329,0,0,66000
1233,330,0,0,66000
1233,331,0,0,66000
1233,332,0,0,66000
1233,333,0,0,66000
1233,334,0,0,66000
1233,335,0,0,66000
1233,336,0,0,66000
1233,337,0,0,66000
1233,338,0,0,66000
1233,339,0,0,66000
1233,340,0,0,66000
1233,341,0,0,66000
1233,342,0,0,66000
1233,343,0,0,66000
1233,344,0,0,66000
1233,345,0,0,66000
1233,346,0,0,66000
1233,347,0,0,66000
1233,348,0,0,66000
1233,349,0,0,66000
1233,350,0,0,66000
1233,351,0,0,66000
1233,352,0,0,66000
1233,353,0,0,66000
1233,354,0,0,66000
1233,355,0,0,66000
1233,356,0,0,66000
1233,357,0,0,66000
1233,358,0,0,66000
1233,359,0,0,66000
1233,360,0,0,66000
1233,361,0,0,66000
1233,362,0,0,66000
1233,363,0,0,66000
1233,364,0,0,66000
1233,365,0,0,66000
1233,366,0,0,66000
1233,367,0,0,66000
1233,368,0,0,66000
1233,369,0,0,66000
1233,370,0,0,66000
1233,371,0,0,66000
1233,372,0,0,66000
1233,373,0,0,66000
1233,374,0,0,66000
1233,375,0,0,66000
1233,376,0,0,66000
1233,377,0,0,66000
1233,378,0,0,66000
1233,379,0,0,66000
1233,380,0,0,66000
533,320,0,0,66000
533,321,0,0,66000
533,322,0,0,66000
533,323,0,0,66000
533,324,0,0,66000
533,325,0,0,66000
533,326,0,0,66000
533,327,0,0,66000
533,328,0,0,66000
533,329,0,0,66000
533,330,0,0,66000
533,331,0,0,66000
533,332,0,0,66000
533,333,0,0,66000
533,334,0,0,66000
533,335,0,0,66000
533,336,0,0,66000
533,337,0,0,66000
533,338,0,0,66000
533,339,0,0,66000
533,340,0,0,66000
533,341,0,0,66000
533,342,0,0,66000
533,343,0,0,66000
533,344,0,0,66000
533,345,0,0,66000
533,346,0,0,66000
533,347,0,0,66000
533,348,0,0,66000
533,349,0,0,66000
533,350,0,0,66000
533,351,0,0,66000
533,352,0,0,66000
533,353,0,0,66000
533,354,0,0,66000
533,355,0,0,66000
533,356,0,0,66000
533,357,0,0,66000
533,358,0,0,66000
533,359,0,0,66000
533,360,0,0,66000
533,361,0,0,66000
533,362,0,0,66000
533,363,0,0,66000
533,364,0,0,66000
533,365,0,0,66000
533,366,0,0,66000
533,367,0,0,66000
533,368,0,0,66000
533,369,0,0,66000
533,370,0,0,66000
533,371,0,0,66000
533,372,0,0,66000
533,373,0,0,66000
533,374,0,0,66000
533,375,0,0,66000
533,376,0,0,66000
533,377,0,0,66000
533,378,0,0,66000
533,379,0,0,66000
533,380,0,0,66000
1385,320,0,0,66000
1385,321,0,0,66000
1385,322,0,0,66000
1385,323,0,0,66000
1385,324,0,0,66000
1385,325,0,0,66000
1385,326,0,0,66000
1385,327,0,0,66000
1385,328,0,0,66000
1385,329,0,0,66000
1385,330,0,0,66000
1385,331,0,0,66000
1385,332,0,0,66000
1385,333,0,0,66000
1385,334,0,0,66000
1385,335,0,0,66000
1385,336,0,0,66000
1385,337,0,0,66000
1385,338,0,0,66000
1385,339,0,0,66000
1385,340,0,0,66000
1385,341,0,0,66000
1385,342,0,0,66000
1385,343,0,0,66000
1385,344,0,0,66000
1385,345,0,0,66000
1385,346,0,0,66000
1385,347,0,0,66000
1385,348,0,0,66000
1385,349,0,0,66000
1385,350,0,0,66000
1385,351,0,0,66000
1385,352,0,0,66000
1385,353,0,0,66000
1385,354,0,0,66000
1385,355,0,0,66000
1385,356,0,0,66000
1385,357,0,0,66000
1385,358,0,0,66000
1385,359,0,0,66000
1385,360,0,0,66000
1385,361,0,0,66000
1385,362,0,0,66000
1385,363,0,0,66000
1385,364,0,0,66000
1385,365,0,0,66000
1385,366,0,0,66000
1385,367,0,0,66000
1385,368,0,0,66000
1385,369,0,0,66000
1385,370,0,0,66000
1385,371,0,0,66000
1385,372,0,0,66000
1385,373,0,0,66000
1385,374,0,0,66000
1385,375,0,0,66000
1385,376,0,0,66000
1385,377,0,0,66000
1385,378,0,0,66000
1385,379,0,0,66000
1385,380,0,0,66000
2730,320,0,0,66000
2730,321,0,0,66000
2730,322,0,0,66000
2730,323,0,0,66000
2730,324,0,0,66000
2730,325,0,0,66000
2730,326,0,0,66000
2730,327,0,0,66000
2730,328,0,0,66000
2730,329,12500,1,66000
2730,330,12500,1,66000
2730,331,12500,1,66000
2730,332,12500,1,66000
2730,333,12500,1,66000
2730,334,12500,1,66000
2730,335,12500,1,66000
2730,336,12500,1,66000
2730,337,12500,1,66000
2730,338,12500,1,66000
2730,339,12500,1,66000
2730,340,12500,1,66000
2730,341,12500,1,66000
2730,342,12500,1,66000
2730,343,12500,1,66000
2730,344,12500,1,66000
2730,345,12500,1,66000
2730,346,12500,1,66000
2730,347,12500,1,66000
2730,348,0,0,66000
2730,349,0,0,66000
2730,350,0,0,66000
2730,351,0,0,66000
2730,352,0,0,66000
2730,353,0,0,66000
2730,354,0,0,66000
2730,355,0,0,66000
2730,356,0,0,66000
2730,357,0,0,66000
2730,358,0,0,66000
2730,359,0,0,66000
2730,360,0,0,66000
2730,361,0,0,66000
2730,362,0,0,66000
2730,363,0,0,66000
2730,364,0,0,66000
2730,365,0,0,66000
2730,366,0,0,66000
2730,367,0,0,66000
2730,368,0,0,66000
2730,369,0,0,66000
2730,370,0,0,66000
2730,371,0,0,66000
2730,372,0,0,66000
2730,373,0,0,66000
2730,374,0,0,66000
2730,375,0,0,66000
2730,376,0,0,66000
2730,377,0,0,66000
2730,378,0,0,66000
2730,379,0,0,66000
2730,380,0,0,66000
682,320,0,0,66000
682,321,0,0,66000
682,322,0,0,66000
682,323,0,0,66000
682,324,0,0,66000
682,325,0,0,66000
682,326,0,0,66000
682,327,0,0,66000
682,328,0,0,66000
682,329,0,0,66000
682,330,0,0,66000
682,331,0,0,66000
682,332,0,0,66000
682,333,0,0,66000
682,334,0,0,66000
682,335,0,0,66000
682,336,0,0,66000
682,337,0,0,66000
682,338,0,0,66000
682,339,0,0,66000
682,340,0,0,66000
682,341,0,0,66000
682,342,0,0,66000
682,343,0,0,66000
682,344,0,0,66000
682,345,0,0,66000
682,346,0,0,66000
682,347,0,0,66000
682,348,0,0,66000
682,349,0,0,66000
682,350,0,0,66000
682,351,0,0,66000
682,352,0,0,66000
682,353,0,0,66000
682,354,0,0,66000
682,355,0,0,66000
682,356,0,0,66000
682,357,0,0,66000
682,358,0,0,66000
682,359,0,0,66000
682,360,0,0,66000
682,361,0,0,66000
682,362,0,0,66000
682,363,0,0,66000
682,364,0,0,66000
682,365,0,0,66000
682,366,0,0,66000
682,367,0,0,66000
682,368,0,0,66000
682,369,0,0,66000
682,370,0,0,66000
682,371,0,0,66000
682,372,0,0,66000
682,373,0,0,66000
682,374,0,0,66000
682,375,0,0,66000
682,376,0,0,66000
682,377,0,0,66000
682,378,0,0,66000
682,379,0,0,66000
682,380,0,0,66000
1457,320,0,0,66000
1457,321,0,0,66000
1457,322,0,0,66000
1457,323,0,0,66000
1457,324,0,0,66000
1457,325,25000,2,66000
1457,326,25000,2,66000
1457,327,25000,2,66000
1457,328,25000,2,66000
1457,329,37500,3,66000
1457,330,37500,3,66000
1457,331,25000,2,66000
1457,332,25000,2,66000
1457,333,12500,1,66000
1457,334,12500,1,66000
1457,335,12500,1,66000
1457,336,12500,1,66000
1457,337,12500,1,66000
1457,338,12500,1,66000
1457,339,12500,1,66000
1457,340,12500,1,66000
1457,341,0,0,66000
1457,342,0,0,66000
1457,343,0,0,66000
1457,344,0,0,66000
1457,345,0,0,66000
1457,346,0,0,66000
1457,347,0,0,66000
1457,348,0,0,66000
1457,349,0,0,66000
1457,350,0,0,66000
1457,351,0,0,66000
1457,352,0,0,66000
1457,353,0,0,66000
1457,354,0,0,66000
1457,355,0,0,66000
1457,356,0,0,66000
1457,357,0,0,66000
1457,358,0,0,66000
1457,359,0,0,66000
1457,360,0,0,66000
1457,361,0,0,66000
1457,362,0,0,66000
1457,363,0,0,66000
1457,364,0,0,66000
1457,365,0,0,66000
1457,366,0,0,66000
1457,367,0,0,66000
1457,368,0,0,66000
1457,369,0,0,66000
1457,370,0,0,66000
1457,371,0,0,66000
1457,372,0,0,66000
1457,373,0,0,66000
1457,374,0,0,66000
1457,375,0,0,66000
1457,376,0,0,66000
1457,377,0,0,66000
1457,378,0,0,66000
1457,379,0,0,66000
1457,380,0,0,66000
1330,320,0,0,66000
1330,321,0,0,66000
1330,322,0,0,66000
1330,323,12500,1,66000
1330,324,12500,1,66000
1330,325,12500,1,66000
1330,326,12500,1,66000
1330,327,0,0,66000
1330,328,0,0,66000
1330,329,0,0,66000
1330,330,0,0,66000
1330,331,0,0,66000
1330,332,0,0,66000
1330,333,0,0,66000
1330,334,0,0,66000
1330,335,0,0,66000
1330,336,0,0,66000
1330,337,0,0,66000
1330,338,0,0,66000
1330,339,0,0,66000
1330,340,0,0,66000
1330,341,0,0,66000
1330,342,0,0,66000
1330,343,0,0,66000
1330,344,0,0,66000
1330,345,0,0,66000
1330,346,0,0,66000
1330,347,0,0,66000
1330,348,0,0,66000
1330,349,0,0,66000
1330,350,0,0,66000
1330,351,0,0,66000
1330,352,0,0,66000
1330,353,0,0,66000
1330,354,0,0,66000
1330,355,0,0,66000
1330,356,0,0,66000
1330,357,0,0,66000
1330,358,0,0,66000
1330,359,0,0,66000
