Average Reward,Episode Num
-43758.06271026754,244
-43756.07087067067,245
-43756.45194119795,246
-43753.621905055814,247
-43752.98321823872,248
-43754.928402443424,249
-43753.781240230484,250
-43760.15286638467,251
-43756.236232618736,252
-43757.57303955675,253
-43761.86263589093,254
-43762.17182666608,255
-43762.06350600601,256
-43757.37734707491,257
-43756.7744588593,258
-43753.27189065409,259
-43755.35506684049,260
-43755.478957964464,261
-43755.3669065761,262
-43758.49175799508,263
-43754.72263247974,264
-43753.84256406017,265
-43750.127608919596,266
-43751.92795669681,267
-43754.87373507121,268
-43749.94120530985,269
-43746.353943815164,270
-43740.00867689521,271
-43742.07632515945,272
-43743.32248017124,273
-43747.22374853213,274
-43750.2774482277,275
-43746.13716075283,276
-43744.105678831176,277
-43751.741752383285,278
-43751.47758121277,279
-43747.70365916962,280
-43745.51226996328,281
-43746.87004269873,282
-43746.68799899561,283
-43751.14671940256,284
-43747.683345000514,285
-43746.30707096516,286
-43744.710888384805,287
-43746.08407217602,288
-43746.28637318371,289
-43754.86845415003,290
-43750.70762682066,291
-43758.937797471444,292
-43753.09163588188,293
-43762.10708331471,294
-43767.321578181,295
-43766.03688220714,296
-43765.40011211571,297
-43765.48585046038,298
-43762.09334149016,299
-43759.74140577422,300
-43758.92582878477,301
-43765.96712938315,302
-43765.51994841965,303
-43763.77355532373,304
-43759.396441863646,305
-43759.64621094061,306
-43758.02616531304,307
-43761.073026968865,308
-43765.38284098106,309
-43765.464155153844,310
-43765.03777631944,311
-43763.327727048076,312
-43762.069814593386,313
-43756.7812060161,314
-43756.763106965525,315
-43757.35928781614,316
-43754.07634010318,317
-43752.1843604408,318
-43753.804708151474,319
-43752.33798343656,320
-43749.78127237896,321
-43746.97140502781,322
-43743.32556074742,323
-43746.212804142204,324
-43746.08122386707,325
-43742.75690058283,326
-43743.209956322265,327
-43746.74565959356,328
-43750.845607075855,329
-43751.41151185201,330
-43748.11740168675,331
-43748.99432017419,332
-43750.59669208351,333
-43753.12621305067,334
-43752.93668520319,335
-43751.33991208262,336
-43753.296700346305,337
-43762.82808777577,338
-43770.02031719941,339
-43773.42731718008,340
-43775.08133311774,341
-43772.759124412994,342
-43770.66354179892,343
-43770.310037637726,344
-43772.733403351354,345
-43770.68826080877,346
-43767.6719279522,347
-43767.31420330469,348
-43762.929496959674,349
-43760.45147361911,350
-43760.531219346725,351
-43758.57921855145,352
-43758.410196772864,353
-43759.02909900822,354
-43757.56029173982,355
-43756.538654040465,356
-43756.401409476086,357
-43756.93675730137,358
-43760.50919486466,359
-43763.95356391287,360
-43768.031393572855,361
-43767.960223118585,362
-43769.38258664285,363
-43766.30864965122,364
-43762.302843833706,365
-43764.02481392179,366
-43765.731390243986,367
-43763.634124437616,368
-43767.7610557028,369
-43766.55292547712,370
-43765.42275201212,371
-43765.80809876634,372
-43767.61646521261,373
-43768.8517817032,374
-43766.60740655543,375
-43764.76977273651,376
-43764.34550370916,377
-43765.037415714185,378
-43762.77499607883,379
-43761.5004270786,380
-43758.77367843928,381
-43757.97608023615,382
-43761.22054587628,383
-43759.04869664957,384
-43756.58871095249,385
-43753.914132124344,386
-43757.65431537344,387
-43755.46128215525,388
-43756.37678997246,389
-43756.63249249522,390
-43755.73666649564,391
-43756.721105800396,392
-43753.46704154279,393
-43753.861431784346,394
-43751.275652727185,395
-43753.13868373853,396
-43758.15802629684,397
-43757.84562354456,398
-43755.73562075708,399
-43754.6952895323,400
-43751.676846763396,401
-43750.976146162546,402
-43754.00938015703,403
-43753.99998953379,404
-43754.64558365229,405
-43754.1903458571,406
-43754.54748488065,407
-43751.97430872618,408
-43751.548598264104,409
-43749.61005869927,410
-43750.916937749615,411
-43748.66443660773,412
-43745.72545863084,413
-43743.096449524346,414
-43748.365857008976,415
-43748.18731136144,416
-43747.77304151608,417
-43744.47143573765,418
-43741.14779559631,419
-43740.52500718365,420
-43741.67274397925,421
-43739.13555768768,422
-43740.89373233369,423
-43738.528671595785,424
-43739.676130299944,425
-43736.831232093224,426
-43737.31084176206,427
-43734.318551572105,428
-43732.276227495524,429
-43731.15553666682,430
-43733.069209043555,431
-43730.81420084806,432
-43735.77073257393,433
-43741.084150214294,434
-43744.388681854725,435
-43742.7407565905,436
-43744.60769322937,437
-43742.28042839718,438
-43739.44818385783,439
-43739.56642058124,440
-43737.46171053141,441
-43734.635729224916,442
-43739.10670111321,443
-43736.766695377584,444
-43734.787693177765,445
-43733.44183391856,446
-43732.997812854075,447
-43734.57774085321,448
-43737.10783408073,449
-43735.003758207065,450
-43733.15606798368,451
-43732.85655963937,452
-43737.53103622758,453
-43736.36401160528,454
-43739.34744597969,455
-43739.539497925754,456
-43743.06418850201,457
-43742.84800327551,458
-43741.78316947274,459
-43741.601884970536,460
-43741.03632805269,461
-43742.545810668526,462
-43742.28323474498,463
-43741.83801147208,464
-43746.27931194406,465
-43745.03610367007,466
-43745.956451016005,467
-43747.5765285614,468
-43748.89892805391,469
-43748.1538431105,470
-43746.8237844032,471
-43757.77355387746,472
-43755.090520645215,473
-43751.553584722424,474
-43752.896721259334,475
-43753.557269114695,476
-43754.093498964176,477
-43754.59709169809,478
-43753.47456511358,479
-43750.50033238996,480
-43751.09665205365,481
-43752.350919545686,482
-43752.066690617365,483
-43752.076141254096,484
-43749.75929195023,485
-43751.433884509934,486
-43752.46911600419,487
-43749.91464011977,488
-43749.4627157018,489
-43748.027997975565,490
-43749.527309022546,491
-43751.80376347444,492
-43752.2667163029,493
-43750.40492179074,494
-43749.57313873354,495
-43748.13770892951,496
-43749.73806555033,497
-43746.77348338049,498
-43752.16962413698,499
-43752.17832962439,500
-43775.53615371795,501
-43772.96615892911,502
-43773.97681262185,503
-43775.433914425405,504
-43795.63521007547,505
-43797.16159829845,506
-43799.35909431489,507
-43810.19949793013,508
-43814.03791320695,509
-43831.284782642564,510
-43837.83261633959,511
-43837.39384601183,512
-43834.69352037986,513
-43834.382520776155,514
-43839.511136078036,515
-43840.16827827408,516
-43844.471727540484,517
-43843.2746294235,518
-43856.85545268819,519
-43871.78977476713,520
-43898.30079862933,521
-43902.550670704455,522
-43906.14617341356,523
-43923.145105300886,524
-43924.78790748671,525
-43925.61007216822,526
-43929.437465832096,527
-43930.02023084114,528
-43929.55215409892,529
-43930.180754210676,530
-43942.20719216996,531
-43953.33539511706,532
-43952.87714988255,533
-43982.17059461037,534
-43991.734920901334,535
-43994.51769431338,536
-44018.27460024497,537
-44031.65058517422,538
-44034.42273843114,539
-44048.38036054269,540
-44063.46035616971,541
-44067.01308151696,542
-44073.41716134762,543
-44076.025571618375,544
-44077.24387719733,545
-44096.43182747042,546
-44167.72254453986,547
-44170.57293640049,548
-44182.92164251889,549
-44190.41403489052,550
-44200.088525643645,551
-44206.73236574416,552
-44205.85031422486,553
-44237.48109847619,554
-44246.01978469721,555
-44248.12478937428,556
-44248.48366124085,557
-44253.33979227239,558
-44252.86356074522,559
-44253.47722800939,560
-44267.208720076946,561
-44272.32028238165,562
-44271.914837226956,563
-44294.780304675514,564
-44292.596691347986,565
-44291.809601852874,566
-44293.57604442678,567
-44299.58698312154,568
-44301.57124426416,569
-44306.853460699196,570
-44307.49000798494,571
-44325.378341247626,572
-44324.38645765087,573
-44327.95761336422,574
-44327.958264844114,575
-44329.95234257435,576
-44328.39599357647,577
-44358.785073466446,578
-44357.845124778716,579
-44359.15435149507,580
-44358.15007953019,581
-44359.13215716357,582
-44371.97944427207,583
-44379.988466746676,584
-44393.73925256769,585
-44399.12043780717,586
-44402.63769395217,587
-44407.31815688733,588
-44416.475715868466,589
-44414.51021770706,590
-44425.738540661776,591
-44423.863713134124,592
-44425.02681037823,593
-44428.24814607673,594
-44428.18910070163,595
-44432.04899486803,596
-44461.00172287861,597
-44459.1958767718,598
-44462.298612880484,599
-44461.8683751296,600
-44487.56935693285,601
-44487.925483606145,602
-44490.897241124716,603
-44490.70564935866,604
-44489.100806720744,605
-44487.24716956584,606
-44486.862837789515,607
-44485.71017831398,608
-44482.67106426503,609
-44479.53957922858,610
-44477.76290393287,611
-44476.74091860009,612
-44474.97927745433,613
-44475.12714343275,614
-44480.741422626066,615
-44481.64715339503,616
-44479.97737971684,617
-44478.11394332331,618
-44479.561721959,619
-44483.95174799971,620
-44484.4356790964,621
-44487.84528062822,622
-44495.472440067664,623
-44503.59423919262,624
-44504.11850121735,625
-44507.817796777934,626
-44505.18547500807,627
-44503.2363152196,628
-44502.622003473516,629
-44501.90917910706,630
-44502.06074070722,631
-44501.265116499875,632
-44500.17407045974,633
-44498.35360073642,634
-44498.6892196753,635
-44498.26172961096,636
-44496.71151046368,637
-44497.593195673646,638
-44496.11584236826,639
-44496.92947175445,640
-44498.780273280165,641
-44499.50110832044,642
-44500.22845057044,643
-44497.0331114529,644
-44494.9363532545,645
-44494.30081923128,646
-44492.15747837069,647
-44491.998494478925,648
-44497.31517347201,649
-44495.94673713913,650
-44499.076396075245,651
-44498.34096820207,652
-44495.820142412194,653
-44494.77482315192,654
-44497.21976744177,655
-44495.77086502896,656
-44496.638450767794,657
-44496.561140012964,658
-44493.6364788135,659
-44493.67573652264,660
-44498.98123428124,661
-44496.907599642676,662
-44496.35334635598,663
-44495.98381605272,664
-44493.22766383103,665
-44497.665685348926,666
-44498.47642681121,667
-44500.36802299147,668
-44498.715644898744,669
-44497.75219028929,670
-44496.748949769826,671
-44495.67559848024,672
-44492.61901295623,673
-44492.611503770175,674
-44491.246054839175,675
-44489.16661522176,676
-44489.75985632842,677
-44488.579662501375,678
-44487.830157095515,679
-44491.52590041669,680
-44491.169755777766,681
-44488.89953159865,682
-44486.39912927951,683
-44484.24115450843,684
-44482.325963544,685
-44479.90271527515,686
-44480.16374345369,687
-44493.87974752243,688
-44492.06637304766,689
-44491.64146159385,690
-44490.27583306512,691
-44488.9343773718,692
-44486.76067535052,693
-44485.59619290863,694
-44483.046121271946,695
-44483.670937487266,696
-44480.33176245559,697
-44480.10378557262,698
-44477.59466625791,699
-44478.50171277424,700
-44477.15986101635,701
-44476.75127189871,702
-44475.159576011014,703
-44475.339847954165,704
-44473.233353286,705
-44476.508825197554,706
-44475.80406158031,707
-44476.09559225302,708
-44475.71772287499,709
-44475.17636769136,710
-44491.387408288894,711
-44488.165839695765,712
-44487.8862365846,713
-44491.65178178666,714
-44489.51677710166,715
-44489.8927153518,716
-44487.95643154123,717
-44501.8947689392,718
-44503.58250657434,719
-44503.57959607827,720
-44501.01641598761,721
-44498.36000073788,722
-44496.51050780617,723
-44494.0060493645,724
-44493.141687073185,725
-44492.90315668809,726
-44490.79376768799,727
-44490.86152277381,728
-44493.01491679839,729
-44492.17817137678,730
-44497.002371566545,731
-44498.8398600369,732
-44497.01884684427,733
-44495.903467130476,734
-44494.9321001039,735
-44493.95979227865,736
-44492.14253694664,737
-44491.724758230615,738
-44492.80492112408,739
-44494.03227930398,740
-44491.40737032028,741
-44490.136978506176,742
-44488.10824135309,743
-44499.2117604645,744
-44499.74489270978,745
-44500.15302991123,746
-44500.15797710757,747
-44497.79614650028,748
-44497.690827429346,749
-44520.06181271615,750
-44517.174263105255,751
-44518.55230146915,752
-44517.174383918944,753
-44518.53396628461,754
-44517.192802759855,755
-44516.12722738123,756
-44513.79196202984,757
-44514.254972376584,758
-44515.094716156695,759
-44513.60791102485,760
-44513.82618670235,761
-44512.06031228279,762
-44510.45505347214,763
-44508.103512684065,764
-44510.43873781386,765
-44507.880219668186,766
-44506.31322793298,767
-44506.00712893029,768
-44507.68305463462,769
-44505.40122665934,770
-44503.82552931677,771
-44503.05332601483,772
-44500.83303177392,773
-44499.7456598561,774
-44499.27873989795,775
-44498.04289035671,776
-44495.679432092526,777
-44496.95896720098,778
-44498.57059276855,779
-44495.57572394891,780
-44495.1140540897,781
-44492.78701637441,782
-44493.21194501737,783
-44491.85945119756,784
-44489.01884278806,785
-44487.723362535435,786
-44486.2308644515,787
-44484.14286519641,788
-44484.1775467787,789
-44481.89974079617,790
-44484.88582225372,791
-44483.0516687452,792
-44484.126682075555,793
-44482.87909008072,794
-44480.99924794966,795
-44482.18149061356,796
-44482.08079077616,797
-44481.78857065373,798
-44480.81289722541,799
-44480.802803539445,800
-44479.152898661254,801
-44478.975700527124,802
-44479.37999003104,803
-44477.901274287324,804
-44509.96544683635,805
-44508.00539223464,806
-44506.53605506637,807
-44511.45685437927,808
-44510.40396065866,809
-44508.35818136615,810
-44510.771164580736,811
-44509.62016330051,812
-44509.25403197696,813
-44512.43759325582,814
-44515.54957785083,815
-44518.83163703745,816
-44516.98788203827,817
-44515.28906877317,818
-44516.4173576539,819
-44514.31843533631,820
-44512.007152903294,821
-44514.537706073424,822
-44513.911324739485,823
-44514.67746835416,824
-44513.52140501668,825
-44512.31866221889,826
-44511.226532752866,827
-44508.49214720543,828
-44506.93077805363,829
-44507.75191434538,830
-44505.606927611094,831
-44507.73253919899,832
-44507.26376362047,833
-44511.42119840806,834
-44512.5747189188,835
-44510.62559163363,836
-44508.19453317603,837
-44508.066881479805,838
-44509.28258914886,839
-44508.97780684215,840
-44508.39500122426,841
-44506.41402010604,842
-44505.03351685994,843
-44506.44145054474,844
-44507.79540108974,845
-44508.21179530942,846
-44508.54140095686,847
-44507.945381098776,848
-44510.313134737946,849
-44509.690066047246,850
-44507.44086479609,851
-44506.347265482436,852
-44505.62649227138,853
-44503.646198804905,854
-44504.64112103016,855
-44503.930991055466,856
-44502.75661797284,857
-44502.47828090264,858
-44499.78594780785,859
-44498.21870192364,860
-44496.260377592655,861
-44496.17795266175,862
-44497.948787978785,863
-44495.84400838823,864
-44493.39695734788,865
-44494.515228334145,866
-44492.61019142852,867
-44494.430668832654,868
-44495.53374318354,869
-44493.76286173521,870
-44494.05611671357,871
-44492.67129936836,872
-44491.288178309616,873
-44490.31372576485,874
-44489.99975695077,875
-44490.32387645612,876
-44489.485271034566,877
-44489.41497287391,878
-44487.911796533626,879
-44485.5115591045,880
-44489.76889399776,881
-44487.69988254078,882
-44487.12041148635,883
-44487.97814805456,884
-44487.77066229451,885
-44485.177872589,886
-44484.32510886827,887
-44484.494906246655,888
-44483.87612816964,889
-44481.72784119663,890
-44480.4772528435,891
-44480.27746182987,892
-44479.15654063326,893
-44479.288024675465,894
-44481.35657961031,895
-44480.699848434364,896
-44479.102983666235,897
-44477.70886763398,898
-44483.76652769301,899
-44483.30834930274,900
-44494.448765405934,901
-44493.36561279391,902
-44491.72377333792,903
-44492.67323649344,904
-44492.604779049645,905
-44490.47474814084,906
-44490.82736277218,907
-44491.12819947781,908
-44489.6237162151,909
-44488.90541962947,910
-44487.56291477285,911
-44487.51084497768,912
-44486.30940857432,913
-44484.26604806595,914
-44482.596930812535,915
-44482.81351972453,916
-44481.43063858139,917
-44482.66626407704,918
-44481.36047421859,919
-44478.91257771869,920
-44477.56574365854,921
-44477.04309364758,922
-44475.68553670348,923
-44481.08640885105,924
-44482.44851753184,925
-44480.174157352856,926
-44481.4017620256,927
-44481.771540333495,928
-44481.32933360229,929
-44480.53957840265,930
-44480.73351131462,931
-44481.16895901826,932
-44483.84735763757,933
-44482.96757551263,934
-44481.84674009351,935
-44484.70825229996,936
-44484.093434538,937
-44482.269244735806,938
-44481.02063562939,939
-44480.19909635216,940
-44478.4659334874,941
-44476.48998031395,942
-44475.71672299943,943
-44473.29804229964,944
-44486.726475914285,945
-44487.38511011003,946
-44487.546839892966,947
-44486.05573998106,948
-44485.06093707763,949
-44485.294933873505,950
-44483.82465329182,951
-44482.558538650635,952
-44481.32003402385,953
-44480.36020969546,954
-44479.2825417649,955
-44477.70706556171,956
-44480.29542185647,957
-44478.70463992328,958
-44477.38147723244,959
-44476.17804577895,960
-44478.5950712254,961
-44478.79326910001,962
-44477.12267395018,963
-44476.569471097064,964
-44475.708541561246,965
-44476.20808393746,966
-44474.76338739679,967
-44475.44902003676,968
-44475.14800520134,969
-44474.20998633778,970
-44473.807635554724,971
-44472.391691145735,972
-44469.92642590481,973
-44476.604160237825,974
-44476.24537158793,975
-44474.620808920925,976
-44473.497255042865,977
-44472.13751352361,978
-44476.07144467319,979
-44474.73106918139,980
-44474.63426381152,981
-44473.44936518855,982
-44471.770133768914,983
-44469.8771641384,984
-44470.416267485394,985
-44469.13594499655,986
-44470.927951267455,987
-44468.651459818764,988
-44467.79438833729,989
-44469.04842924456,990
-44471.82392386236,991
-44470.8141379859,992
-44468.98573428873,993
-44468.557724217826,994
-44467.751371412356,995
-44470.30461049838,996
-44472.218251071354,997
-44470.7642282807,998
-44472.632116044784,999
-44472.9397880193,1000
